,nombre_completo_censo,año,ADM0NAME,ADM1NAME,ADM2NAME,poblacion,hombre,mujer,nacio_aqui,indigena,Afrodescendiente,discapacitado,alfabeto_si,alfabeto_no,alfabeto_si_15_o_mas,alfabeto_no_15_o_mas,sin_escolaridad_o_preescolar,primaria,secundaria,terciaria,posgrado,Ocupado,desocupado,inactivo,cantidad_de_viviendas,casa_o_departamento,viviendas_sin_bano,viviendas_sin_celular,viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,viviendas_sin_electricidad,vivirendas_sin_alcantarillado,viviendas_sin_servicio_de_basura,viviendas_sin_internet,personas_en_casa_o_depto,personas_sin_cel,personas_sin_agua_por_caneria,personas_sin_alcantarillado,personas_sin_bano,personas_sin_electricidad,personas_sin_internet,personas_sin_servicio_basura,urb_poblacion,urb_hombre,urb_mujer,urb_nacio_aqui,urb_indigena,urb_Afrodescendiente,urb_discapacitado,urb_alfabeto_si,urb_alfabeto_no,urb_alfabeto_si_15_o_mas,urb_alfabeto_no_15_o_mas,urb_sin_escolaridad_o_preescolar,urb_primaria,urb_secundaria,urb_terciaria,urb_posgrado,urb_Ocupado,urb_desocupado,urb_inactivo,urb_cantidad_de_viviendas,urb_casa_o_departamento,urb_viviendas_sin_bano,urb_viviendas_sin_celular,urb_viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,urb_viviendas_sin_electricidad,urb_vivirendas_sin_alcantarillado,urb_viviendas_sin_servicio_de_basura,urb_viviendas_sin_internet,urb_personas_en_casa_o_depto,urb_personas_sin_cel,urb_personas_sin_agua_por_caneria,urb_personas_sin_alcantarillado,urb_personas_sin_bano,urb_personas_sin_electricidad,urb_personas_sin_internet,urb_personas_sin_servicio_basura,Ciudad_norm_x,Estado_norm_x,estado_censo,estado_gdf,similitud_estado,indice,Estado_censo,nombre_censo,nombre_gdf,similitud,estado,ciudad,latitud,longitud,detalles,Ciudad_norm_y,Estado_norm_y,index_right,limraisg,area_sig_h,shape_Leng,shape_Area,Amazonas
35,Daniel Campos_Potosi,2012,Bolivia,Potosi,Daniel Campos,5850,2789,3061,3913,4886,4749,233,5073,220,4111,78,340,1573,3073,301,21,3043,229,1778,3116,2672,1768,1398,1889,874,219,1745,2169,4944,3339,5004,588,4568,2052,5610,4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,daniel campos,potosi,potosi,potosi,100,6,potosi,daniel campos,daniel campos,100,,,,,,,,,,,,,False
36,Enrique Baldivieso_Potosi,2012,Bolivia,Potosi,Enrique Baldivieso,1684,853,831,1407,1513,11,69,1429,103,1073,72,131,652,695,51,4,777,40,650,732,677,363,401,438,177,59,457,489,1631,1235,1464,248,1116,456,1648,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,enrique baldivieso,potosi,potosi,potosi,100,7,potosi,enrique baldivieso,enrique baldivieso,100,,,,,,,,,,,,,False
37,Esteban Arze_Cochabamba,2012,Bolivia,Cochabamba,Esteban Arze,37245,19019,18226,28597,24094,595,1415,30255,3495,22790,2442,4319,15093,12245,2023,123,14360,2468,15181,15604,14313,7346,6627,7297,4121,3327,10788,12068,34345,16814,20660,11004,20278,10016,35748,31933,7530,3799,3731,5366,3392,191,6500,420,5074,243,581,2211,3267,808,36,2683,1239,3608,2672,2464,732,705,723,369,380,1414,2158,6817,1690,2031,1283,1924,779,6792,4384,,esteban arze,cochabamba,cochabamba,cochabamba,100,9,cochabamba,esteban arze,esteban arze,100,Cochabamba,Esteban Arze,-17.7320029,-65.9595395,"Esteban Arze, Cochabamba, Bolivia",esteban arze,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
38,Federico Román_Pando,2012,Bolivia,Pando,Federico Román,7034,2943,4091,1220,1928,92,133,5747,430,4253,101,531,2569,2896,173,6,2905,312,2450,1670,1486,385,1257,1503,731,1133,1472,1515,6300,5228,6469,5062,1464,2880,6494,6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,federico roman,pando,pando,pando,100,1,pando,federico roman,federico roman,100,Pando,Federico Román,-11.0328024,-68.7736714,"Federico Roman, Canton Santa Cruz, Cobija, Nicolás Suárez, Pando, Bolivia",federico roman,pando,0.0,1.0,846654806.58,215.60126354,692.668742221,True
39,Florida_Santa Cruz,2012,Bolivia,Santa Cruz,Florida,32842,15647,17195,18094,8653,186,1042,27038,2453,20683,1356,3061,12900,11702,1779,130,15916,1107,10833,11824,10318,2548,3743,5663,1724,6298,4780,9173,28747,11273,19345,21748,8404,5242,31145,15916,14726,7317,7409,8374,3564,135,12128,1029,9129,541,1347,5059,5574,1042,99,6852,2831,5043,5113,4263,412,915,1660,202,3157,343,3897,12429,2582,5793,10915,1515,675,13413,1221,,florida,santa cruz,santa cruz,santa cruz,100,4,santa cruz,florida,florida,100,Santa Cruz,Florida,-14.6088029,-61.1936022,"Florida, San Ignacio de Velasco, Velasco, Santa Cruz, Bolivia",florida,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
40,Franz Tamayo_La Paz,2012,Bolivia,La Paz,Franz Tamayo,27088,12198,14890,22085,18010,3151,804,21889,2235,16324,1266,2964,9499,10926,668,90,11544,1561,9490,8170,7019,4344,4687,5398,2599,1784,5257,6758,21955,15891,19240,6830,15045,8449,24096,19107,6376,2916,3460,5119,2519,358,5370,338,4159,158,555,1638,3156,281,45,2457,1298,2621,1687,1344,660,449,698,200,248,334,1374,4050,1403,2448,904,2178,668,4706,1093,,franz tamayo,la paz,la paz,la paz,100,5,la paz,franz tamayo,franz tamayo,100,La Paz,Franz Tamayo,-17.1842066,-67.259479,"Franz Tamayo, Municipio Ichoca, Provincia Inquisivi, La Paz, Bolivia",franz tamayo,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
41,German Busch_Santa Cruz,2012,Bolivia,Santa Cruz,German Busch,42830,20365,22465,27477,11790,865,1108,36646,1797,28435,441,2340,11373,21717,2874,152,18154,2036,16444,11299,9012,1086,3579,4459,1283,8599,4852,9068,33979,13364,17876,35891,3388,4277,36711,19657,35626,17350,18276,22994,9193,813,30615,1380,23834,291,1812,8903,18571,2459,133,14920,6867,13839,9233,7277,554,2338,3099,485,7287,3054,7232,27919,9033,13044,30534,2028,1798,30007,13069,,german busch,santa cruz,santa cruz,santa cruz,100,5,santa cruz,german busch,german busch,100,,,,,,,,,,,,,False
42,German Jordán_Cochabamba,2012,Bolivia,Cochabamba,German Jordán,34498,17636,16862,27754,21883,230,1215,29024,2616,22905,1854,3551,11778,13373,2849,123,13680,2232,14329,11120,10508,2838,2800,3427,710,4001,5821,9098,32580,7659,11431,14817,8825,1748,32293,20072,14632,7481,7151,11073,8459,131,12424,884,9730,521,1173,4530,6021,1473,65,5681,2888,6063,4549,4220,640,783,1042,156,1084,1019,3573,13681,2219,3697,4092,2123,397,13382,3700,,german jordan,cochabamba,cochabamba,cochabamba,100,10,cochabamba,german jordan,german jordan,100,Cochabamba,German Jordán,-17.5968884,-65.9231059,"Germán Jordán, Cochabamba, Bolivia",german jordan,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
43,Gran Chaco_Tarija,2012,Bolivia,Tarija,Gran Chaco,147478,71836,75642,81944,36292,1531,4953,122529,9875,94487,4853,12052,46782,58944,13263,725,63395,6045,56044,41009,33516,5425,10154,14135,3152,12579,13410,33238,120983,35842,53802,49759,20238,10804,126737,52236,97940,49404,48536,56451,16781,1156,83147,5306,64985,2174,6822,28275,41689,10675,639,42610,18129,37201,27413,21623,1316,4818,6275,1058,5671,2513,21534,78656,16598,23580,22562,4763,3691,81255,9933,,gran chaco,tarija,tarija,tarija,100,4,tarija,gran chaco,gran chaco,100,,,,,,,,,,,,,False
44,Gualberto Villarroel_La Paz,2012,Bolivia,La Paz,Gualberto Villarroel,17865,8379,9486,16663,15410,15301,628,15429,1146,12485,745,1616,6059,8321,550,18,8850,2240,4791,7672,7005,4457,4141,5886,3114,1564,6007,6015,16857,11197,17244,5234,12545,8302,17755,17751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gualberto villarroel,la paz,la paz,la paz,100,6,la paz,gualberto villarroel,gualberto villarroel,100,La Paz,Gualberto Villarroel,-15.7356373,-67.5709369,"Gualberto Villarroel, Caranavi, La Paz, Bolivia",gualberto villarroel,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
45,Guarayos_Santa Cruz,2012,Bolivia,Santa Cruz,Guarayos,48301,22680,25621,29669,24772,490,1040,38992,3146,27927,1072,3840,18355,18087,1698,101,18763,2136,18480,12349,10724,2696,6761,9310,3950,8354,9544,10792,42530,25252,38399,38096,8261,12825,45208,39343,30638,15196,15442,21569,15926,289,24894,1856,17449,489,2236,11027,12143,1192,82,10887,7047,12704,6830,5804,587,2628,4821,864,5445,4532,5770,26803,12464,24324,27053,2601,4224,28503,22642,,guarayos,santa cruz,santa cruz,santa cruz,100,6,santa cruz,guarayos,guarayos,100,Santa Cruz,Guarayos,-15.8966537,-63.1876907,"Ascensión de Guarayos, Municipio Ascencion de Guarayos, Provincia Guarayos, Santa Cruz, Bolivia",guarayos,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
46,Hernando Siles_Chuquisaca,2012,Bolivia,Chuquisaca,Hernando Siles,32652,15833,16819,18954,11042,99,1554,25828,3478,19066,2374,3994,12616,10611,2033,83,13728,1672,12475,9681,8600,4123,4526,4736,2964,1657,5336,7836,28836,16956,18125,6145,16112,11453,29983,20588,11443,5890,5553,6558,2804,71,9611,788,7367,452,962,3433,4536,1371,65,4759,2193,4491,3108,2507,314,511,587,96,319,343,2470,9193,1617,2194,1283,1174,322,9459,1325,,hernando siles,chuquisaca,chuquisaca,chuquisaca,100,2,chuquisaca,hernando siles,hernando siles,100,Chuquisaca,Hernando Siles,-20.166667,-64.25,"Provincia Hernando Siles, Chuquisaca, Bolivia",hernando siles,chuquisaca,0.0,1.0,846654806.58,215.60126354,692.668742221,True
47,Ichilo_Santa Cruz,2012,Bolivia,Santa Cruz,Ichilo,92721,42941,49780,55632,36117,1008,2226,75958,6428,57111,3236,8150,33139,35533,5340,174,39848,4327,33464,27409,22023,7786,11838,18083,8022,14195,18645,23497,73673,35970,63228,57144,22538,22222,85182,65382,56131,27565,28566,35645,18971,709,46004,3649,34109,1686,4735,17995,22659,3991,123,22662,11896,21573,15061,11102,2199,4130,8221,1622,8786,7668,12564,41694,14298,32405,36612,7576,5077,49975,29979,,ichilo,santa cruz,santa cruz,santa cruz,100,7,santa cruz,ichilo,ichilo,100,Santa Cruz,Ichilo,-17.4035204,-63.904043,"Ichilo, Municipio Yapacaní, Provincia Ichilo, Santa Cruz, Bolivia",ichilo,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
48,Ingavi_La Paz,2012,Bolivia,La Paz,Ingavi,134965,68320,66645,112908,94113,94762,5442,114779,8985,90288,5672,12688,43906,57985,8823,235,58288,11130,48907,50206,42205,21587,20208,31458,11951,15530,26670,43307,113317,51446,91434,48602,59260,28777,129670,77523,69072,34943,34129,52657,38195,37252,58845,3417,45401,1338,5030,18894,31397,6586,156,28272,13402,27398,24236,20548,9499,7228,11151,3894,5146,4407,20669,58676,19026,32962,16603,26936,9659,65017,13668,,ingavi,la paz,la paz,la paz,100,7,la paz,ingavi,ingavi,100,,,,,,,,,,,,,False
49,Inquisivi_La Paz,2012,Bolivia,La Paz,Inquisivi,66462,30952,35510,52347,50109,47244,1866,54691,5429,41517,3220,6616,26120,25678,1644,39,30333,4794,21792,21689,18722,15137,11309,16765,7064,2651,16031,19702,57891,34640,55194,9072,49147,21234,64927,52696,11443,5525,5918,9112,6575,6184,9587,717,7080,345,945,3278,5482,573,9,4179,2157,5107,3732,3391,1721,642,2022,127,217,333,3182,10319,1900,7034,810,5583,341,10924,1021,,inquisivi,la paz,la paz,la paz,100,8,la paz,inquisivi,inquisivi,100,La Paz,Inquisivi,-16.9073908,-67.1378763,"Inquisivi, Municipio Inquisivi, Provincia Inquisivi, La Paz, Bolivia",inquisivi,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
50,Itenez_Beni,2012,Bolivia,Beni,Itenez,21453,9641,11812,13537,9162,277,715,17835,1259,13596,398,1533,6562,9939,1016,55,8848,778,8218,4896,4440,488,2038,3472,703,3899,3540,4349,19616,8285,16092,18638,1793,2439,20259,16382,12236,5961,6275,9166,3768,37,10235,685,7613,182,852,3480,5814,696,39,4489,2547,5200,2602,2410,146,572,1630,98,2212,1522,2326,11590,2467,8472,11367,615,350,11823,7983,,itenez,beni,beni,beni,100,1,beni,itenez,itenez,100,Beni,Itenez,-13.3623488,-63.1872093,"Provincia de Iténez, Beni, Bolivia",itenez,beni,0.0,1.0,846654806.58,215.60126354,692.668742221,True
51,José Ballivián_Beni,2012,Bolivia,Beni,José Ballivián,82783,39780,43003,53906,31602,3776,2178,65705,6525,47522,2817,7872,27054,33186,3953,198,32281,4364,30564,20917,18444,5379,10079,13984,6052,12170,12379,18769,74413,41251,59073,52877,21375,24233,78710,52659,47561,23643,23918,31489,9281,2229,39783,2543,29308,785,3325,13538,21968,3184,173,17914,9855,19792,12014,10114,1082,2672,6047,629,8246,4158,10526,40907,10441,26101,35718,4258,2424,44378,18429,,jose ballivian,beni,beni,beni,100,2,beni,jose ballivian,jose ballivian,100,Beni,José Ballivián,-14.5396333,-67.3216663,"José Ballivian, RN8: Yucumo-Rurrenabaque, Canton Rurrenabaque, Rurrenabaque, Beni, Bolivia",jose ballivian,beni,0.0,1.0,846654806.58,215.60126354,692.668742221,True
52,José Manuel Pando_La Paz,2012,Bolivia,La Paz,José Manuel Pando,7474,3639,3835,6761,6006,6524,237,6621,322,5298,159,550,2853,3295,228,9,3030,1254,2382,3546,2071,1071,2168,2350,1402,1453,2463,2561,4316,6193,6815,4556,2747,3737,7400,7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,jose manuel pando,la paz,la paz,la paz,100,9,la paz,jose manuel pando,jose manuel pando,100,,,,,,,,,,,,,False
53,José Maria Linares_Potosi,2012,Bolivia,Potosi,José Maria Linares,49796,25434,24362,41807,40415,170,1831,38711,5919,27863,4524,7357,19923,15813,1476,68,19543,3430,19463,17437,16367,11143,8997,10964,5231,2367,13011,14428,47025,27416,38090,8469,37730,15329,49052,44635,2648,1331,1317,1497,2178,15,2151,205,1500,133,343,791,1090,109,9,766,582,1300,801,714,710,311,508,190,12,243,717,2399,901,1826,39,2569,484,2585,884,,jose maria linares,potosi,potosi,potosi,100,8,potosi,jose maria linares,jose maria linares,100,,,,,,,,,,,,,False
54,Ladislao Cabrera_Oruro,2012,Bolivia,Oruro,Ladislao Cabrera,14851,7069,7782,11419,12312,12218,543,12314,868,9616,379,1192,5293,5811,862,35,7340,823,4352,6676,5321,4183,3042,4649,1794,628,4675,4952,11800,8354,13748,2051,12214,4770,14596,13817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ladislao cabrera,oruro,oruro,oruro,100,3,oruro,ladislao cabrera,ladislao cabrera,100,,,,,,,,,,,,,False
55,Larecaja_La Paz,2012,Bolivia,La Paz,Larecaja,86122,40077,46045,58477,59002,43507,2835,71139,6534,55087,3964,8502,29959,36141,2957,111,42331,4833,26529,32640,28364,17360,15630,22637,9034,8942,25579,29006,74845,38290,62922,27711,47147,19868,82482,72654,15415,7722,7693,9402,7281,3962,12844,967,9722,443,1318,4643,6930,844,36,6638,3155,5622,5445,4370,1222,1158,2011,256,1532,2162,4688,12550,2792,5959,4838,3678,552,14184,6779,,larecaja,la paz,la paz,la paz,100,10,la paz,larecaja,larecaja,100,La Paz,Larecaja,-15.5,-68.333333,"Provincia Larecaja, La Paz, Bolivia",larecaja,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
56,Litoral_Oruro,2012,Bolivia,Oruro,Litoral,10409,5005,5404,7485,8698,7905,278,8818,501,7152,192,668,2622,5217,799,33,4061,711,4059,3543,2845,2473,1803,2544,1112,178,2878,2872,8190,6135,8921,617,8832,3756,9944,9943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,litoral,oruro,oruro,oruro,100,4,oruro,litoral,litoral,100,,,,,,,,,,,,,False
57,Loayza_La Paz,2012,Bolivia,La Paz,Loayza,47473,23069,24404,41525,39925,40964,1410,39738,3947,30594,2714,5170,18185,19236,1064,47,25208,3090,13199,16773,14674,11908,9386,12744,4658,3048,14470,15106,41565,26665,39451,9890,36479,11208,46778,44839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,loayza,la paz,la paz,la paz,100,11,la paz,loayza,loayza,100,La Paz,Loayza,-17.0,-67.666667,"Provincia Loayza, La Paz, Bolivia",loayza,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
58,Los Andes_La Paz,2012,Bolivia,La Paz,Los Andes,78579,40169,38410,71876,66392,69923,2765,64586,7781,50162,5832,10398,28395,31298,2166,86,33665,8805,26753,30120,26323,16563,15085,24805,8268,9613,25998,27151,68753,37185,71233,30327,44466,18378,77650,74330,2257,1175,1082,2001,1949,2024,1930,167,1523,108,241,655,1020,179,1,1044,395,818,834,762,199,166,271,55,13,71,671,2054,365,858,33,527,107,2134,225,,los andes,la paz,la paz,la paz,100,12,la paz,los andes,los andes,100,La Paz,Los Andes,-16.4990408,-68.1475211,"Los Andes, Max Paredes, La Paz, Pedro Domingo Murillo, La Paz, Bolivia",los andes,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
59,Luis Calvo_Chuquisaca,2012,Bolivia,Chuquisaca,Luis Calvo,19679,9113,10566,11077,10326,60,800,15840,1774,11846,1035,2080,7425,6761,1322,53,7727,1007,7946,5759,5096,2094,3009,3673,1994,1968,3714,4805,17340,11504,14095,7800,8123,8034,18283,14586,3215,1598,1617,1689,1033,32,2749,158,2116,81,224,904,1198,548,23,1276,560,1379,1036,831,92,132,387,24,121,96,875,2597,376,1253,437,366,85,2871,404,,luis calvo,chuquisaca,chuquisaca,chuquisaca,100,3,chuquisaca,luis calvo,luis calvo,100,,,,,,,,,,,,,False
60,Madre de Dios_Pando,2012,Bolivia,Pando,Madre de Dios,24070,11079,12991,12268,11380,82,362,19103,1642,13327,390,1954,8290,9885,572,26,8314,1198,9554,4210,3889,1091,3419,4005,2367,2923,3954,4009,21990,18660,22654,17533,5176,12161,22695,22335,2587,1154,1433,1148,619,42,2069,198,1563,52,240,749,1164,88,7,1037,587,963,388,357,34,309,372,260,338,338,375,2393,2031,2484,2271,210,1700,2503,2230,,madre dios,pando,pando,pando,100,2,pando,madre dios,madre dios,100,Pando,Madre de Dios,-10.9986653,-69.4618498,"Madre de Dios, Canton Mukden, Municipio Bolpebra, Nicolás Suárez, Pando, Bolivia",madre dios,pando,0.0,1.0,846654806.58,215.60126354,692.668742221,True
61,Mamore_Beni,2012,Bolivia,Beni,Mamore,12817,5767,7050,8015,5724,90,398,10570,781,8032,206,975,4212,5539,591,27,5228,605,4691,3026,2553,189,1155,1870,472,2406,1984,2591,11231,4853,8792,11382,683,1807,12020,9279,8101,3872,4229,5655,3446,74,6799,436,5082,103,563,2432,3694,490,23,3067,1762,3272,1741,1471,62,375,872,38,1473,939,1530,7055,1738,4635,7375,241,185,7570,4901,,mamore,beni,beni,beni,100,3,beni,mamore,mamore,100,Beni,Mamore,-10.7945578,-65.3672055,"Río Mamoré, Canton Guayamerin, Guayaramerín, Beni, Bolivia",mamore,beni,0.0,1.0,846654806.58,215.60126354,692.668742221,True
62,Manco Kapac_La Paz,2012,Bolivia,La Paz,Manco Kapac,27244,13946,13298,23853,22271,22584,1236,22533,2986,17843,2414,3829,9690,10925,1027,59,13656,1948,8923,10557,9537,5207,4471,6565,2322,2410,7329,8763,24216,11675,19622,7256,15734,5665,26173,22327,9190,4639,4551,7796,6791,6899,7799,697,6182,445,928,2659,4266,581,39,4344,1502,3344,3247,2853,1056,981,1079,392,227,1049,2427,7814,3399,4212,901,4319,1367,8430,4679,,manco kapac,la paz,la paz,la paz,100,13,la paz,manco kapac,manco kapac,100,,,,,,,,,,,,,False
63,Manuel Maria Caballero_Santa Cruz,2012,Bolivia,Santa Cruz,Manuel Maria Caballero,23309,11296,12013,12339,8264,197,559,18694,1912,13377,994,2256,9517,7667,1119,60,10764,890,7606,7567,6347,2144,2208,4416,1280,3085,2604,6255,19511,6790,15909,11475,7335,3873,22216,8683,9405,4665,4740,5250,2439,103,7596,703,5396,315,884,3240,3447,661,42,4079,2016,3310,2817,2233,279,420,1119,135,961,145,2295,7343,1459,4590,4094,1088,467,8704,588,,manuel maria caballero,santa cruz,santa cruz,santa cruz,100,8,santa cruz,manuel maria caballero,manuel maria caballero,100,Santa Cruz,Manuel Maria Caballero,-17.833333,-64.416667,"Provincia Manuel María Caballero, Municipio Comarapa, Provincia Manuel M. Caballero, Santa Cruz, Bolivia",manuel maria caballero,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
64,Manuripi_Pando,2012,Bolivia,Pando,Manuripi,14986,6542,8444,6774,3872,477,277,11991,970,8666,279,1295,5103,6119,428,20,5144,632,6424,3766,3308,685,2691,3274,1539,2719,2863,3409,13360,10971,13610,11537,2565,5972,14116,11975,2733,1176,1557,1061,631,307,2295,136,1727,26,191,702,1368,158,10,936,542,1255,704,512,39,173,480,89,536,146,572,1894,639,1966,2149,139,359,2270,649,,manuripi,pando,pando,pando,100,3,pando,manuripi,manuripi,100,Pando,Manuripi,-11.8207512,-68.0103601,"Pando, Canton Chive, Municipio Filadelfia, Provincia de Manuripi, Pando, Bolivia",manuripi,pando,0.0,1.0,846654806.58,215.60126354,692.668742221,True
65,Marban_Beni,2012,Bolivia,Beni,Marban,16331,7427,8904,9993,7116,145,378,13166,1086,9665,392,1328,6251,6147,513,32,6565,1113,5656,4312,3824,829,2615,3405,1571,2972,3768,3819,14772,9960,13676,12727,2557,5661,15405,15239,2343,1181,1162,1463,957,25,1883,163,1342,53,221,823,915,79,5,888,595,860,599,509,51,191,455,59,491,498,532,2038,705,1921,2114,136,194,2234,2124,,marban,beni,beni,beni,100,4,beni,marban,marban,100,Beni,Marban,-15.3049804,-64.5319766,"Provincia de Marbán, Beni, Bolivia",marban,beni,0.0,1.0,846654806.58,215.60126354,692.668742221,True
66,Mejillones_Oruro,2012,Bolivia,Oruro,Mejillones,2076,1004,1072,1603,1630,1609,38,1744,89,1345,28,143,540,1040,108,2,762,207,749,772,683,553,420,588,297,10,610,614,1874,1374,1920,26,1834,1025,1989,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mejillones,oruro,oruro,oruro,100,5,oruro,mejillones,mejillones,100,,,,,,,,,,,,,False
67,Mizque_Cochabamba,2012,Bolivia,Cochabamba,Mizque,35806,17960,17846,32482,29343,104,944,25846,5574,18797,3785,6300,15802,8614,675,20,15279,2438,11458,13954,12877,8666,7362,7686,5802,931,9143,10519,33133,23468,25532,3332,28993,18919,35254,30620,3487,1859,1628,2663,2183,37,2877,266,2084,155,315,1165,1337,307,10,1522,684,1281,1335,1114,178,233,300,55,53,125,979,2784,713,1017,158,691,180,3193,437,,mizque,cochabamba,cochabamba,cochabamba,100,11,cochabamba,mizque,mizque,100,Cochabamba,Mizque,-18.0376734,-65.5119121,"Mizque, Cochabamba, Bolivia",mizque,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
68,Modesto Omiste_Potosi,2012,Bolivia,Potosi,Modesto Omiste,44906,23393,21513,25020,19259,1917,1775,36871,3508,27866,2027,4308,15260,17653,3025,186,18860,1864,17564,13894,12239,3131,4186,5716,1539,1891,2928,11670,39871,13665,20858,6877,10963,4603,42139,10338,35337,18516,16821,17991,13633,1820,29256,2530,22209,1342,3171,11138,14562,2627,165,14759,6446,14132,10641,9389,1789,2018,3557,450,558,400,8985,31341,6355,13248,2030,6436,1262,32735,1417,,modesto omiste,potosi,potosi,potosi,100,9,potosi,modesto omiste,modesto omiste,100,,,,,,,,,,,,,False
69,Moxos_Beni,2012,Bolivia,Beni,Moxos,21114,9946,11168,13504,14042,208,512,16305,2027,11641,899,2315,7345,7705,926,39,8256,985,7662,4909,4399,996,2373,3338,1345,3343,3500,4285,19311,10991,16054,15939,4530,6287,20267,16985,10054,5020,5034,7086,5963,178,8058,781,5877,272,961,3062,4081,674,32,3981,2237,3836,2416,2122,234,613,1207,260,1913,1304,2092,9149,2513,5732,8965,903,1152,9642,6351,,moxos,beni,beni,beni,100,5,beni,moxos,moxos,100,Beni,Moxos,-15.2829092,-65.6142611,"Moxos, Beni, Bolivia",moxos,beni,0.0,1.0,846654806.58,215.60126354,692.668742221,True
70,Murillo_La Paz,2012,Bolivia,La Paz,Murillo,1669807,865366,804441,1356036,617790,557812,72074,1452767,77303,1155159,30147,107827,379093,702736,333566,24030,732988,70350,647497,548554,468266,81316,86919,156850,28170,49497,67463,436104,1440155,228541,495842,165292,228147,62449,1421379,203879,1624447,843192,781255,1318580,583001,523393,1414598,73743,1125457,27818,103145,361239,685770,307585,23795,709031,280435,634981,532776,454718,71015,79707,145279,24445,46241,54727,422294,1401139,209337,459163,154226,196066,53532,1377526,163374,,murillo,la paz,la paz,la paz,100,14,la paz,murillo,murillo,100,La Paz,Murillo,-15.7734413,-68.6492584,"Murillo, Centro, Municipio Sorata, Provincia Larecaja, La Paz, Bolivia",murillo,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
71,Muñecas_La Paz,2012,Bolivia,La Paz,Muñecas,25378,12099,13279,21947,21466,11988,919,19578,3559,14742,2772,4163,9759,8666,516,29,12561,2273,7100,9455,8477,6094,5948,7399,3258,2404,8471,8604,22919,15810,21625,7520,17363,7757,25071,24777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,munecas,la paz,la paz,la paz,100,15,la paz,munecas,munecas,100,La Paz,Muñecas,-15.8818245,-67.4600849,"Muñecas, Caranavi, La Paz, Bolivia",munecas,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
72,Méndez_Tarija,2012,Bolivia,Tarija,Méndez,35217,17814,17403,25177,9763,98,1617,27366,4445,20639,3305,4945,14113,10691,2030,120,16291,1831,12176,12303,11191,3038,4334,6537,1891,5486,7412,9481,31902,13508,22629,19811,10124,5886,33215,25500,3401,1744,1657,2354,824,13,2756,342,2227,240,380,981,1275,424,31,1555,565,1281,1054,936,61,159,271,35,105,139,790,2770,477,1005,368,218,107,2733,471,,mendez,tarija,tarija,tarija,100,5,tarija,mendez,mendez,100,,,,,,,,,,,,,False
